data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,ffmc0,dmc0,dc0,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,hora_ref,precAcumulada_24h
2026-02-13,22,Castanheira de Pera,9.1,89.0,2.5,0.5,NW,4.24,76.52,197.57,46.14,0.11,0.03,0.0,0.03,,,,,,,,,,,,34.75
2026-02-13,23,Castanheira de Pera,8.7,89.0,2.8,0.1,N,4.78,77.83,197.03,45.52,0.1,0.03,0.0,0.03,,,,,,,,,,,,33.65
2026-02-14,0,Castanheira de Pera,8.2,90.0,3.5,0.53,NW,3.4,73.55,197.65,47.56,0.14,0.04,0.0,0.04,,,,,,,,,,,,31.88
2026-02-14,1,Castanheira de Pera,8.2,84.0,4.5,0.1,N,0.7,67.3,173.8,50.68,0.22,0.07,0.0,0.07,,,,,,,,,,,,27.88
2026-02-14,2,Castanheira de Pera,8.0,79.0,2.7,0.1,N,2.4,62.69,169.07,53.1,0.27,0.08,0.0,0.08,,,,,,,,,,,,27.78
2026-02-14,3,Castanheira de Pera,7.8,77.0,2.3,0.1,NW,2.4,59.0,167.01,55.11,0.32,0.1,0.0,0.1,,,,,,,,,,,,26.58
2026-02-14,4,Castanheira de Pera,7.8,75.0,1.6,0.1,NW,2.4,55.59,166.36,57.04,0.36,0.11,0.0,0.11,,,,,,,,,,,,24.08
2026-02-14,5,Castanheira de Pera,8.2,72.0,1.1,0.17,NW,0.1,52.29,163.53,58.97,0.4,0.12,0.0,0.12,,,,,,,,,,,,23.85
2026-02-14,6,Castanheira de Pera,8.2,72.0,1.8,0.23,W,2.4,49.48,158.27,60.66,0.47,0.14,0.0,0.14,,,,,,,,,,,,22.58
2026-02-14,7,Castanheira de Pera,8.5,72.0,0.9,0.1,SE,2.4,46.97,163.72,62.21,0.49,0.15,0.0,0.15,,,,,,,,,,,,21.88
2026-02-14,8,Castanheira de Pera,8.4,75.0,1.5,0.1,NE,33.84,44.84,163.28,63.56,0.53,0.16,0.0,0.16,,,,,,,,,,,,18.88
2026-02-14,9,Castanheira de Pera,9.2,75.0,2.6,0.38,NW,414.98,41.88,155.31,65.49,0.61,0.19,0.0,0.19,,,,,,,,,,,,19.16
2026-02-14,10,Castanheira de Pera,9.7,77.0,3.2,0.1,N,1145.82,39.0,155.22,67.42,0.68,0.21,0.0,0.21,,,,,,,,,,,,19.16
2026-02-14,11,Castanheira de Pera,11.3,72.0,3.1,0.01,N,1568.05,35.51,139.12,69.85,0.73,0.22,0.0,0.22,,,,,,,,,,,,14.37
2026-02-14,12,Castanheira de Pera,11.9,71.0,1.5,0.01,N,1547.06,32.12,140.91,72.29,0.73,0.22,0.0,0.22,19.49,1.0,-757.91,19.49,152.01,0.0,1.93,0.0,0.0,0.01,12.0,10.88
2026-02-14,13,Castanheira de Pera,13.1,67.0,3.7,0.1,N,1774.67,29.01,120.58,74.62,0.9,0.28,0.0,0.28,,,,,,,,,,,,10.88
2026-02-14,14,Castanheira de Pera,13.0,67.0,3.5,0.01,N,1811.88,26.75,121.2,76.36,0.99,0.3,0.0,0.3,,,,,,,,,,,,10.49
2026-02-14,15,Castanheira de Pera,12.9,65.0,2.7,0.01,NW,1391.83,24.06,121.55,78.5,1.13,0.35,0.0,0.35,,,,,,,,,,,,10.1
2026-02-14,16,Castanheira de Pera,12.9,67.0,3.8,0.01,NW,1319.05,22.3,119.75,79.93,1.37,0.42,0.01,0.42,,,,,,,,,,,,10.01
2026-02-14,17,Castanheira de Pera,12.7,69.0,3.3,0.01,NW,707.43,21.22,119.13,80.82,1.47,0.45,0.01,0.45,,,,,,,,,,,,6.62
2026-02-14,18,Castanheira de Pera,11.6,73.0,1.9,0.4,NW,207.62,20.9,128.1,81.09,1.41,0.43,0.01,0.43,,,,,,,,,,,,4.82
2026-02-14,19,Castanheira de Pera,10.3,79.0,1.3,0.01,NW,2.27,20.89,142.34,81.1,1.37,0.42,0.01,0.42,,,,,,,,,,,,4.43
2026-02-14,20,Castanheira de Pera,10.1,79.0,0.7,0.01,NW,0.9,21.01,143.36,81.0,1.31,0.4,0.01,0.4,,,,,,,,,,,,3.84
2026-02-14,21,Castanheira de Pera,10.1,80.0,1.2,0.01,E,2.3,21.05,137.09,80.97,1.34,0.41,0.01,0.41,,,,,,,,,,,,3.2
2026-02-14,22,Castanheira de Pera,10.0,82.0,0.7,0.1,N,0.86,21.14,140.75,80.89,1.3,0.4,0.01,0.4,,,,,,,,,,,,2.8
2026-02-14,23,Castanheira de Pera,9.6,86.0,0.7,0.01,NW,1.3,21.11,148.0,80.92,1.3,0.4,0.01,0.4,,,,,,,,,,,,2.71
2026-02-15,0,Castanheira de Pera,9.6,87.0,1.3,0.1,S,1.3,21.02,145.93,80.99,1.35,0.41,0.01,0.41,,,,,,,,,,,,2.28
2026-02-15,1,Castanheira de Pera,9.3,88.0,1.3,0.01,S,1.4,21.16,147.57,80.87,1.33,0.41,0.01,0.41,,,,,,,,,,,,2.19
2026-02-15,2,Castanheira de Pera,8.7,92.0,1.2,0.3,S,3.1,21.37,160.3,80.7,1.3,0.4,0.01,0.4,,,,,,,,,,,,2.39
2026-02-15,3,Castanheira de Pera,8.3,94.0,0.6,0.2,SW,436.5,21.54,169.27,80.56,1.24,0.38,0.0,0.38,,,,,,,,,,,,2.49
2026-02-15,4,Castanheira de Pera,7.9,97.0,1.1,0.1,S,1.68,21.58,176.4,80.52,1.27,0.39,0.01,0.39,,,,,,,,,,,,2.49
2026-02-15,5,Castanheira de Pera,8.1,97.0,1.2,0.1,NE,2.88,21.61,175.32,80.5,1.27,0.39,0.01,0.39,,,,,,,,,,,,2.42
2026-02-15,6,Castanheira de Pera,8.1,98.0,2.1,0.1,S,0.2,22.57,176.01,79.71,1.23,0.38,0.0,0.38,,,,,,,,,,,,2.29
2026-02-15,7,Castanheira de Pera,8.5,100.0,1.1,0.18,SW,0.7,23.15,184.81,79.23,1.11,0.34,0.0,0.34,,,,,,,,,,,,2.37
2026-02-15,8,Castanheira de Pera,8.8,100.0,1.8,0.1,S,15.9,25.04,184.81,77.71,1.01,0.31,0.0,0.31,,,,,,,,,,,,2.37
2026-02-15,9,Castanheira de Pera,9.7,100.0,0.8,0.3,SW,117.85,26.2,183.78,76.79,0.89,0.27,0.0,0.27,,,,,,,,,,,,2.29
2026-02-15,10,Castanheira de Pera,10.6,100.0,1.3,0.1,SW,423.15,28.49,183.78,75.02,0.82,0.25,0.0,0.25,,,,,,,,,,,,2.29
2026-02-15,11,Castanheira de Pera,11.7,100.0,1.5,0.2,SW,538.68,26.8,186.2,76.32,0.9,0.27,0.0,0.27,,,,,,,,,,,,2.48
2026-02-15,12,Castanheira de Pera,13.3,93.0,1.7,0.38,SW,818.97,23.82,161.9,78.69,1.09,0.33,0.0,0.33,17.83,1.0,-756.13,17.83,158.41,0.0,1.93,0.0,0.0,0.01,12.0,2.85
2026-02-15,13,Castanheira de Pera,13.9,84.0,2.5,0.43,W,803.06,21.88,134.84,80.28,1.33,0.41,0.01,0.41,,,,,,,,,,,,3.18
2026-02-15,14,Castanheira de Pera,13.0,93.0,3.2,0.3,W,930.52,23.51,163.24,78.94,1.2,0.37,0.0,0.37,,,,,,,,,,,,3.47
2026-02-15,15,Castanheira de Pera,13.5,92.0,2.0,0.19,W,853.47,24.4,163.92,78.22,1.06,0.33,0.0,0.33,,,,,,,,,,,,3.65
2026-02-15,16,Castanheira de Pera,13.8,91.0,2.3,0.2,W,515.52,23.74,160.35,78.76,1.13,0.35,0.0,0.35,,,,,,,,,,,,3.84
2026-02-15,17,Castanheira de Pera,13.6,89.0,2.3,0.1,W,315.03,23.49,154.7,78.96,1.15,0.35,0.0,0.35,,,,,,,,,,,,3.93
2026-02-15,18,Castanheira de Pera,13.2,89.0,2.3,0.26,W,90.7,23.11,154.39,79.27,1.19,0.36,0.0,0.36,,,,,,,,,,,,3.79
2026-02-15,19,Castanheira de Pera,12.4,94.0,1.4,0.2,SW,1.11,26.77,176.76,76.35,0.89,0.27,0.0,0.27,,,,,,,,,,,,3.98
2026-02-15,20,Castanheira de Pera,11.9,99.0,1.3,0.26,SW,1.0,32.14,199.37,72.28,0.72,0.22,0.0,0.22,,,,,,,,,,,,4.23
2026-02-15,21,Castanheira de Pera,11.9,99.0,0.8,0.14,SW,6.38,32.84,200.82,71.77,0.69,0.21,0.0,0.21,,,,,,,,,,,,4.36
2026-02-15,22,Castanheira de Pera,11.9,97.0,1.4,0.5,SW,52.1,33.39,194.22,71.37,0.7,0.22,0.0,0.22,,,,,,,,,,,,4.76
2026-02-15,23,Castanheira de Pera,11.7,100.0,1.1,0.19,SW,37.1,34.99,209.21,70.22,0.67,0.2,0.0,0.2,,,,,,,,,,,,4.94
2026-02-16,0,Castanheira de Pera,11.8,100.0,1.6,0.1,SW,19.21,33.83,247.51,71.05,0.7,0.22,0.0,0.22,,,,,,,,,,,,4.94
2026-02-16,1,Castanheira de Pera,12.1,98.0,2.0,0.12,SW,8.03,36.45,235.14,69.19,0.67,0.21,0.0,0.21,,,,,,,,,,,,5.05
2026-02-16,2,Castanheira de Pera,12.3,97.0,2.0,0.1,SW,4.6,38.13,228.79,68.02,0.65,0.2,0.0,0.2,,,,,,,,,,,,4.85
2026-02-16,3,Castanheira de Pera,12.5,94.0,1.7,0.37,SW,0.1,38.64,214.5,67.67,0.63,0.19,0.0,0.19,,,,,,,,,,,,5.02
2026-02-16,4,Castanheira de Pera,12.6,91.0,2.3,0.13,SW,107.99,43.55,198.54,64.4,0.58,0.18,0.0,0.18,,,,,,,,,,,,5.05
2026-02-16,5,Castanheira de Pera,12.7,89.0,1.9,0.7,SW,2.0,44.33,193.5,63.89,0.55,0.17,0.0,0.17,,,,,,,,,,,,5.65
2026-02-16,6,Castanheira de Pera,12.7,88.0,1.7,0.55,SW,1.4,43.08,191.67,64.7,0.57,0.17,0.0,0.17,,,,,,,,,,,,6.1
2026-02-16,7,Castanheira de Pera,12.5,93.0,1.4,1.2,SW,94.18,55.89,213.29,56.87,0.35,0.11,0.0,0.11,,,,,,,,,,,,7.12
2026-02-16,8,Castanheira de Pera,12.5,97.0,1.5,0.2,SW,13.53,60.58,232.34,54.24,0.28,0.09,0.0,0.09,,,,,,,,,,,,7.22
2026-02-16,9,Castanheira de Pera,12.8,98.0,1.3,0.3,SW,102.68,62.96,238.16,52.95,0.24,0.07,0.0,0.07,,,,,,,,,,,,7.22
2026-02-16,10,Castanheira de Pera,13.0,99.0,1.7,0.5,SW,202.87,64.49,243.48,52.14,0.23,0.07,0.0,0.07,,,,,,,,,,,,7.62
2026-02-16,11,Castanheira de Pera,13.2,100.0,2.0,0.9,SW,295.83,65.54,250.0,51.59,0.22,0.07,0.0,0.07,,,,,,,,,,,,8.32
2026-02-16,12,Castanheira de Pera,13.4,100.0,1.6,0.9,SW,369.66,66.35,250.0,51.17,0.2,0.06,0.0,0.06,3.72,1.0,-755.82,3.72,226.62,0.0,1.93,0.0,0.0,0.01,12.0,8.84
2026-02-16,13,Castanheira de Pera,13.7,100.0,1.7,2.3,SW,384.6,67.28,250.0,50.69,0.19,0.06,0.0,0.06,,,,,,,,,,,,10.71
2026-02-16,14,Castanheira de Pera,13.8,100.0,2.2,1.9,SW,349.71,67.79,250.0,50.43,0.19,0.06,0.0,0.06,,,,,,,,,,,,12.31
2026-02-16,15,Castanheira de Pera,12.86,97.44,3.51,1.29,SW,309.13,68.45,230.91,50.09,0.2,0.06,0.0,0.06,,,,,,,,,,,,13.41
2026-02-16,16,Castanheira de Pera,13.03,97.29,2.99,1.08,SW,222.57,69.02,230.62,49.8,0.19,0.06,0.0,0.06,,,,,,,,,,,,14.29
2026-02-16,17,Castanheira de Pera,12.88,97.33,3.0,1.02,SW,149.16,69.79,230.97,49.41,0.18,0.05,0.0,0.05,,,,,,,,,,,,15.21
2026-02-16,18,Castanheira de Pera,12.72,97.64,2.5,0.94,S,42.71,70.03,233.89,49.29,0.17,0.05,0.0,0.05,,,,,,,,,,,,15.89
2026-02-16,19,Castanheira de Pera,12.6,97.74,2.4,0.72,SW,6.16,70.41,234.75,49.1,0.17,0.05,0.0,0.05,,,,,,,,,,,,16.41
2026-02-16,20,Castanheira de Pera,12.57,97.92,2.58,0.42,SW,42.6,71.04,235.64,48.79,0.16,0.05,0.0,0.05,,,,,,,,,,,,16.57
2026-02-16,21,Castanheira de Pera,12.46,98.11,2.03,0.45,SW,54.3,70.69,237.7,48.96,0.16,0.05,0.0,0.05,,,,,,,,,,,,16.88
2026-02-16,22,Castanheira de Pera,12.42,98.22,1.84,0.17,E,67.1,71.15,238.67,48.74,0.15,0.05,0.0,0.05,,,,,,,,,,,,16.55
2026-02-16,23,Castanheira de Pera,12.42,98.14,1.87,0.1,S,63.5,71.5,238.14,48.56,0.15,0.05,0.0,0.05,,,,,,,,,,,,16.46
2026-02-17,0,Castanheira de Pera,12.37,98.12,1.67,0.29,SW,77.0,71.73,232.59,48.45,0.15,0.04,0.0,0.04,,,,,,,,,,,,16.65
2026-02-17,1,Castanheira de Pera,12.25,98.26,1.78,0.28,SW,19.09,72.13,233.41,48.25,0.14,0.04,0.0,0.04,,,,,,,,,,,,16.81
2026-02-17,2,Castanheira de Pera,12.2,98.03,1.68,0.47,SW,16.31,72.27,232.57,48.18,0.14,0.04,0.0,0.04,,,,,,,,,,,,17.18
2026-02-17,3,Castanheira de Pera,12.11,98.05,1.5,0.4,S,50.2,72.54,233.05,48.05,0.14,0.04,0.0,0.04,,,,,,,,,,,,17.21
2026-02-17,4,Castanheira de Pera,12.0,98.26,1.59,0.3,S,53.5,73.26,234.25,47.7,0.13,0.04,0.0,0.04,,,,,,,,,,,,17.38
2026-02-17,5,Castanheira de Pera,11.87,98.22,1.45,0.15,SW,58.4,73.2,233.85,47.73,0.13,0.04,0.0,0.04,,,,,,,,,,,,16.83
2026-02-17,6,Castanheira de Pera,11.71,98.36,1.49,0.23,S,54.1,73.49,234.34,47.59,0.13,0.04,0.0,0.04,,,,,,,,,,,,16.51
2026-02-17,7,Castanheira de Pera,11.58,98.23,1.18,0.49,SE,44.4,73.74,233.55,47.47,0.13,0.04,0.0,0.04,,,,,,,,,,,,15.8
2026-02-17,8,Castanheira de Pera,11.43,98.34,1.13,0.1,S,27.69,71.83,234.16,48.4,0.14,0.04,0.0,0.04,,,,,,,,,,,,15.7
2026-02-17,9,Castanheira de Pera,11.58,98.07,1.18,0.1,S,209.49,65.47,232.45,51.63,0.21,0.06,0.0,0.06,,,,,,,,,,,,15.5
2026-02-17,10,Castanheira de Pera,12.14,96.46,1.41,0.1,S,531.32,59.09,223.09,55.06,0.3,0.09,0.0,0.09,,,,,,,,,,,,15.1
2026-02-17,11,Castanheira de Pera,12.75,92.6,1.53,0.15,SW,777.8,54.24,203.66,57.82,0.38,0.12,0.0,0.12,,,,,,,,,,,,14.35
2026-02-17,12,Castanheira de Pera,13.46,84.67,1.62,0.1,S,940.44,49.67,173.24,60.55,0.46,0.14,0.0,0.14,12.8,1.0,-756.65,12.8,179.69,0.0,1.93,0.0,0.0,0.01,12.0,13.55
2026-02-17,13,Castanheira de Pera,14.02,78.55,1.79,0.3,NW,1205.17,45.44,153.03,63.18,0.53,0.16,0.0,0.16,,,,,,,,,,,,11.55
2026-02-17,14,Castanheira de Pera,14.41,74.93,1.9,0.1,N,1057.19,41.28,141.64,65.89,0.6,0.18,0.0,0.18,,,,,,,,,,,,9.75
2026-02-17,15,Castanheira de Pera,14.65,73.86,2.36,0.47,W,1275.62,37.16,135.24,68.69,0.68,0.21,0.0,0.21,,,,,,,,,,,,8.93
2026-02-17,16,Castanheira de Pera,14.57,74.48,2.37,0.01,W,944.91,34.37,135.11,70.66,0.72,0.22,0.0,0.22,,,,,,,,,,,,7.86
2026-02-17,17,Castanheira de Pera,14.02,77.37,2.04,0.15,W,536.68,32.79,142.69,71.8,0.74,0.23,0.0,0.23,,,,,,,,,,,,6.99
2026-02-17,18,Castanheira de Pera,13.27,81.73,1.42,0.1,SW,189.01,31.87,156.23,72.48,0.73,0.22,0.0,0.22,,,,,,,,,,,,6.15
2026-02-17,19,Castanheira de Pera,12.2,86.94,1.25,0.1,S,1.86,31.3,171.17,72.9,0.74,0.23,0.0,0.23,,,,,,,,,,,,5.53
2026-02-17,20,Castanheira de Pera,11.83,89.48,1.48,0.01,SE,3.5,30.39,176.54,73.58,0.77,0.24,0.0,0.24,,,,,,,,,,,,5.12
2026-02-17,21,Castanheira de Pera,11.39,90.48,1.39,0.52,S,3.0,29.97,181.08,73.89,0.78,0.24,0.0,0.24,,,,,,,,,,,,5.19
2026-02-17,22,Castanheira de Pera,11.01,92.41,1.61,0.1,S,2.6,29.58,186.84,74.19,0.8,0.24,0.0,0.24,,,,,,,,,,,,5.12
2026-02-17,23,Castanheira de Pera,10.35,95.26,1.57,0.43,S,0.1,29.08,199.83,74.57,0.81,0.25,0.0,0.25,,,,,,,,,,,,5.45
2026-02-18,0,Castanheira de Pera,10.58,92.84,1.3,0.86,SW,3.2,28.93,199.76,74.68,0.8,0.25,0.0,0.25,,,,,,,,,,,,6.02
2026-02-18,1,Castanheira de Pera,10.28,94.18,1.81,0.33,SW,1.89,29.05,203.43,74.59,0.82,0.25,0.0,0.25,,,,,,,,,,,,6.07
2026-02-18,2,Castanheira de Pera,9.97,95.5,1.93,0.12,S,65.95,31.09,208.01,73.06,0.77,0.24,0.0,0.24,,,,,,,,,,,,5.72
2026-02-18,3,Castanheira de Pera,9.78,96.96,1.64,0.22,S,267.3,35.58,214.84,69.8,0.68,0.21,0.0,0.21,,,,,,,,,,,,5.54
2026-02-18,4,Castanheira de Pera,9.76,97.27,1.63,0.17,S,3.3,37.11,215.88,68.73,0.65,0.2,0.0,0.2,,,,,,,,,,,,5.41
2026-02-18,5,Castanheira de Pera,9.71,96.88,1.75,0.1,SW,3.8,41.12,213.72,66.0,0.6,0.18,0.0,0.18,,,,,,,,,,,,5.36
2026-02-18,6,Castanheira de Pera,9.65,96.6,2.1,0.22,SW,280.66,41.37,211.72,65.83,0.61,0.19,0.0,0.19,,,,,,,,,,,,5.35
2026-02-18,7,Castanheira de Pera,9.85,94.98,2.2,0.1,SW,293.61,42.03,202.78,65.39,0.6,0.18,0.0,0.18,,,,,,,,,,,,4.96
2026-02-18,8,Castanheira de Pera,10.1,94.19,2.73,0.13,SW,19.1,53.24,197.82,58.41,0.42,0.13,0.0,0.13,,,,,,,,,,,,4.99
2026-02-18,9,Castanheira de Pera,10.43,93.76,3.25,0.2,SW,151.45,55.57,194.55,57.05,0.39,0.12,0.0,0.12,,,,,,,,,,,,5.09
2026-02-18,10,Castanheira de Pera,10.95,93.54,3.69,0.43,SW,287.02,62.68,192.81,53.1,0.28,0.09,0.0,0.09,,,,,,,,,,,,5.42
2026-02-18,11,Castanheira de Pera,11.37,94.86,4.11,0.72,SW,347.92,63.55,199.37,52.64,0.27,0.08,0.0,0.08,,,,,,,,,,,,5.99
2026-02-18,12,Castanheira de Pera,12.09,95.87,4.57,0.34,SW,600.15,65.93,203.96,51.39,0.24,0.07,0.0,0.07,9.01,1.0,-755.92,9.01,197.78,0.0,1.93,0.0,0.0,0.01,12.0,6.23
2026-02-18,13,Castanheira de Pera,12.94,95.08,4.59,0.34,SW,677.08,65.47,198.55,51.63,0.25,0.08,0.0,0.08,,,,,,,,,,,,6.27
2026-02-18,14,Castanheira de Pera,13.25,94.28,4.91,1.58,SW,491.7,67.22,196.08,50.72,0.23,0.07,0.0,0.07,,,,,,,,,,,,7.75
2026-02-18,15,Castanheira de Pera,12.74,95.29,4.68,2.74,W,546.32,67.61,206.64,50.52,0.22,0.07,0.0,0.07,,,,,,,,,,,,10.02
2026-02-18,16,Castanheira de Pera,12.73,92.42,4.7,0.62,W,700.48,68.19,191.68,50.22,0.21,0.07,0.0,0.07,,,,,,,,,,,,10.63
2026-02-18,17,Castanheira de Pera,12.92,84.94,4.72,0.3,W,517.52,57.64,161.52,55.87,0.38,0.12,0.0,0.12,,,,,,,,,,,,10.78
2026-02-18,18,Castanheira de Pera,11.87,83.15,4.13,0.1,W,200.84,53.57,160.77,58.21,0.45,0.14,0.0,0.14,,,,,,,,,,,,10.78
2026-02-18,19,Castanheira de Pera,10.94,84.7,3.29,0.22,W,3.75,50.05,170.78,60.31,0.49,0.15,0.0,0.15,,,,,,,,,,,,10.9
2026-02-18,20,Castanheira de Pera,10.48,86.82,3.61,0.9,W,4.77,47.45,177.93,61.91,0.55,0.17,0.0,0.17,,,,,,,,,,,,11.79
2026-02-18,21,Castanheira de Pera,9.91,88.69,2.41,0.33,SW,12.5,45.11,189.88,63.39,0.56,0.17,0.0,0.17,,,,,,,,,,,,11.6
2026-02-18,22,Castanheira de Pera,9.56,89.61,2.74,0.45,SW,13.8,43.53,192.68,64.41,0.59,0.18,0.0,0.18,,,,,,,,,,,,11.95
2026-02-18,23,Castanheira de Pera,9.35,88.95,3.53,0.3,N,21.1,41.51,187.68,65.74,0.65,0.2,0.0,0.2,,,,,,,,,,,,11.82
2026-02-19,0,Castanheira de Pera,8.84,90.13,2.17,0.67,NE,2.0,39.51,187.73,67.08,0.64,0.19,0.0,0.19,,,,,,,,,,,,11.63
2026-02-19,1,Castanheira de Pera,8.44,90.6,2.41,0.1,SW,70.35,37.67,188.55,68.34,0.67,0.21,0.0,0.21,,,,,,,,,,,,11.4
2026-02-19,2,Castanheira de Pera,8.11,89.93,2.76,0.1,N,78.71,36.01,185.52,69.5,0.71,0.22,0.0,0.22,,,,,,,,,,,,11.38
2026-02-19,3,Castanheira de Pera,8.11,88.99,2.29,0.33,N,440.9,33.99,184.45,70.93,0.72,0.22,0.0,0.22,,,,,,,,,,,,11.49
2026-02-19,4,Castanheira de Pera,7.82,88.12,2.08,0.18,E,319.5,32.57,183.18,71.96,0.74,0.23,0.0,0.23,,,,,,,,,,,,11.5
2026-02-19,5,Castanheira de Pera,6.89,89.89,1.78,0.8,S,268.8,31.43,192.18,72.8,0.76,0.23,0.0,0.23,,,,,,,,,,,,12.2
2026-02-19,6,Castanheira de Pera,5.98,92.27,1.43,0.1,W,164.6,30.29,201.84,73.65,0.77,0.24,0.0,0.24,,,,,,,,,,,,12.08
2026-02-19,7,Castanheira de Pera,5.57,93.07,1.33,0.1,N,0.4,29.18,205.16,74.49,0.8,0.24,0.0,0.24,,,,,,,,,,,,12.08
2026-02-19,8,Castanheira de Pera,5.41,93.01,1.19,0.1,S,55.52,28.49,205.61,75.02,0.81,0.25,0.0,0.25,,,,,,,,,,,,12.05
2026-02-19,9,Castanheira de Pera,7.7,91.0,1.2,0.1,NE,309.48,27.18,196.82,76.03,0.87,0.27,0.0,0.27,,,,,,,,,,,,11.95
2026-02-19,10,Castanheira de Pera,9.9,86.0,0.7,0.1,SW,1074.97,24.74,182.62,77.95,0.97,0.3,0.0,0.3,,,,,,,,,,,,11.62
2026-02-19,11,Castanheira de Pera,11.8,72.0,0.9,0.27,NW,1411.26,20.67,146.78,81.28,1.37,0.42,0.01,0.42,,,,,,,,,,,,11.17
2026-02-19,12,Castanheira de Pera,12.1,72.0,2.2,0.1,N,1428.34,19.57,137.0,82.21,1.63,0.5,0.01,0.5,21.56,1.0,-756.36,21.56,144.36,0.0,1.93,0.0,0.0,0.01,12.0,10.93
2026-02-19,13,Castanheira de Pera,12.3,70.0,1.6,0.1,W,1518.9,18.44,136.32,83.18,1.79,0.55,0.01,0.55,,,,,,,,,,,,10.69
2026-02-19,14,Castanheira de Pera,13.2,65.0,1.7,0.1,NW,1695.22,17.38,123.6,84.1,2.03,0.62,0.01,0.62,,,,,,,,,,,,9.21
2026-02-19,15,Castanheira de Pera,13.7,62.0,2.3,5.0,NW,1538.43,16.79,117.85,84.61,2.24,0.69,0.01,0.69,,,,,,,,,,,,11.47
2026-02-19,16,Castanheira de Pera,13.2,66.0,3.0,3.3,N,1104.95,16.36,123.91,84.99,2.45,0.75,0.02,0.75,,,,,,,,,,,,14.15
2026-02-19,17,Castanheira de Pera,13.1,66.0,1.7,0.35,NW,681.42,16.32,131.01,85.03,2.3,0.71,0.01,0.71,,,,,,,,,,,,14.2
2026-02-19,18,Castanheira de Pera,12.0,69.0,2.0,0.1,N,269.7,16.0,136.88,85.31,2.43,0.75,0.02,0.75,,,,,,,,,,,,14.2
2026-02-19,19,Castanheira de Pera,10.0,77.0,0.6,0.82,N,7.09,16.48,167.3,84.89,2.14,0.66,0.01,0.66,,,,,,,,,,,,14.8
2026-02-19,20,Castanheira de Pera,9.6,79.0,0.9,0.18,NE,0.9,16.99,168.52,84.44,2.04,0.63,0.01,0.63,,,,,,,,,,,,14.08
2026-02-19,21,Castanheira de Pera,9.1,83.0,1.0,1.83,E,2.9,17.39,179.06,84.09,1.96,0.6,0.01,0.6,,,,,,,,,,,,15.58
2026-02-19,22,Castanheira de Pera,8.7,84.0,0.3,1.72,NE,2.4,17.82,190.41,83.72,1.8,0.55,0.01,0.55,,,,,,,,,,,,16.85
2026-02-19,23,Castanheira de Pera,7.8,87.0,1.7,0.01,E,2.3,18.08,188.06,83.49,1.87,0.57,0.01,0.57,,,,,,,,,,,,16.56
2026-02-20,0,Castanheira de Pera,6.6,95.0,0.5,3.5,SW,1.4,18.63,231.39,83.02,1.66,0.51,0.01,0.51,,,,,,,,,,,,19.39
2026-02-20,1,Castanheira de Pera,6.1,97.0,0.7,2.36,NE,1.6,19.2,237.97,82.53,1.58,0.48,0.01,0.48,,,,,,,,,,,,21.65
2026-02-20,2,Castanheira de Pera,5.4,98.0,0.4,1.27,NE,54.9,19.58,242.75,82.2,1.49,0.46,0.01,0.46,,,,,,,,,,,,22.82
2026-02-20,3,Castanheira de Pera,4.6,99.0,0.5,1.41,NE,97.3,20.13,246.29,81.74,1.42,0.43,0.01,0.43,,,,,,,,,,,,23.9
2026-02-20,4,Castanheira de Pera,3.3,99.0,0.7,0.1,NW,595.3,20.66,246.24,81.29,1.36,0.42,0.01,0.42,,,,,,,,,,,,23.82
2026-02-20,5,Castanheira de Pera,2.8,100.0,1.0,0.1,E,274.9,20.93,250.0,81.07,1.34,0.41,0.01,0.41,,,,,,,,,,,,23.12
2026-02-20,6,Castanheira de Pera,2.5,100.0,0.7,2.3,W,94.0,20.45,250.0,81.47,1.39,0.42,0.01,0.42,,,,,,,,,,,,25.32
2026-02-20,7,Castanheira de Pera,2.8,100.0,1.0,0.1,SE,73.0,20.8,250.0,81.17,1.36,0.42,0.01,0.42,,,,,,,,,,,,25.32
2026-02-20,8,Castanheira de Pera,2.9,100.0,1.5,0.1,N,66.66,21.23,250.0,80.82,1.34,0.41,0.01,0.41,,,,,,,,,,,,25.32
2026-02-20,9,Castanheira de Pera,3.2,100.0,0.8,0.14,W,567.34,21.35,250.0,80.72,1.28,0.39,0.01,0.39,,,,,,,,,,,,25.36
2026-02-20,10,Castanheira de Pera,4.7,100.0,1.0,0.1,E,1306.2,19.44,250.0,82.32,1.56,0.48,0.01,0.48,,,,,,,,,,,,25.36
2026-02-20,11,Castanheira de Pera,6.6,100.0,1.1,0.2,NW,1888.34,16.54,250.0,84.83,2.18,0.67,0.01,0.67,,,,,,,,,,,,25.29
2026-02-20,12,Castanheira de Pera,10.3,94.0,1.1,1.14,NW,2176.11,14.74,221.49,86.44,2.72,0.83,0.02,0.83,5.29,1.0,-760.87,5.29,217.55,0.0,1.93,0.0,0.0,0.01,12.0,26.33
2026-02-20,13,Castanheira de Pera,13.5,69.0,2.0,0.18,NW,2124.17,13.58,140.81,87.49,3.31,1.11,0.03,1.11,,,,,,,,,,,,26.41
