data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,ffmc0,dmc0,dc0,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,hora_ref,precAcumulada_24h
2025-12-16,7,Oleiros,8.6,86.0,1.9,0.36,W,215.9,52.11,180.28,59.08,0.42,0.13,0.0,0.13,,,,,,,,,,,,13.8
2025-12-16,8,Oleiros,8.7,85.0,3.2,0.34,N,1.1,53.51,172.06,58.25,0.43,0.13,0.0,0.13,,,,,,,,,,,,14.13
2025-12-16,9,Oleiros,8.9,84.0,3.9,1.01,N,53.2,56.52,167.27,56.51,0.39,0.12,0.0,0.12,,,,,,,,,,,,15.04
2025-12-16,10,Oleiros,9.1,82.0,4.2,1.31,N,265.6,58.74,161.57,55.26,0.35,0.11,0.0,0.11,,,,,,,,,,,,16.15
2025-12-16,11,Oleiros,9.6,78.0,5.4,1.4,N,373.2,58.48,148.12,55.4,0.38,0.12,0.0,0.12,,,,,,,,,,,,17.45
2025-12-16,12,Oleiros,9.8,75.0,5.1,0.72,---,404.6,53.34,142.63,58.35,0.47,0.15,0.0,0.15,21.19,1.0,-630.64,21.19,145.69,0.0,1.93,0.0,0.0,0.01,12.0,17.56
2025-12-16,13,Oleiros,9.9,75.0,5.3,1.64,N,416.7,53.54,142.13,58.23,0.47,0.15,0.0,0.15,,,,,,,,,,,,18.3
2025-12-16,15,Oleiros,9.9,77.0,6.1,0.71,---,296.0,46.13,142.64,62.74,0.65,0.2,0.0,0.2,,,,,,,,,,,,16.61
2025-12-16,16,Oleiros,10.2,75.0,3.7,0.33,N,216.8,43.26,146.12,64.59,0.62,0.19,0.0,0.19,,,,,,,,,,,,16.84
2025-12-16,17,Oleiros,10.4,76.0,3.6,0.1,N,135.8,41.53,147.53,65.72,0.65,0.2,0.0,0.2,,,,,,,,,,,,16.24
2025-12-16,18,Oleiros,10.4,76.0,5.4,0.1,N,2.4,39.76,140.69,66.91,0.74,0.23,0.0,0.23,,,,,,,,,,,,15.54
2025-12-16,19,Oleiros,10.6,75.0,3.6,0.2,N,3.8,37.9,143.0,68.18,0.71,0.22,0.0,0.22,,,,,,,,,,,,13.64
2025-12-16,20,Oleiros,10.5,74.0,3.6,0.1,N,1.1,36.22,138.82,69.35,0.73,0.23,0.0,0.23,,,,,,,,,,,,11.24
2025-12-16,21,Oleiros,10.5,73.0,5.9,0.87,NE,2.3,35.0,130.09,70.21,0.85,0.26,0.0,0.26,,,,,,,,,,,,11.71
2025-12-16,22,Oleiros,10.9,70.0,4.1,1.5,NE,1.8,34.49,131.0,70.58,0.78,0.24,0.0,0.24,,,,,,,,,,,,12.81
2025-12-16,23,Oleiros,10.2,72.0,3.4,0.01,N,31.4,33.86,138.57,71.03,0.77,0.24,0.0,0.24,,,,,,,,,,,,12.63
2025-12-17,0,Oleiros,9.5,75.0,2.5,1.08,---,1.5,33.31,150.19,71.43,0.74,0.23,0.0,0.23,,,,,,,,,,,,13.61
2025-12-17,1,Oleiros,9.2,77.0,3.4,0.51,NE,1.7,33.3,151.06,71.43,0.78,0.24,0.0,0.24,,,,,,,,,,,,13.92
2025-12-17,3,Oleiros,8.7,79.0,2.6,0.42,N,0.6,33.6,159.9,71.22,0.74,0.23,0.0,0.23,,,,,,,,,,,,14.11
2025-12-17,4,Oleiros,8.9,77.0,0.9,0.28,N,2.6,33.86,165.5,71.03,0.68,0.21,0.0,0.21,,,,,,,,,,,,13.81
2025-12-17,5,Oleiros,9.1,76.0,1.5,0.95,NE,32.2,34.28,159.5,70.73,0.69,0.21,0.0,0.21,,,,,,,,,,,,14.57
2025-12-17,6,Oleiros,8.3,79.0,1.7,0.1,SW,12.7,34.69,165.36,70.43,0.69,0.21,0.0,0.21,,,,,,,,,,,,14.04
2025-12-17,7,Oleiros,7.7,83.0,1.2,1.81,NW,5.0,35.02,179.88,70.2,0.67,0.2,0.0,0.2,,,,,,,,,,,,15.49
2025-12-17,8,Oleiros,8.0,82.0,0.8,0.1,E,17.9,35.15,179.91,70.1,0.65,0.2,0.0,0.2,,,,,,,,,,,,15.25
2025-12-17,9,Oleiros,8.3,82.0,1.4,0.1,NE,333.5,35.37,173.98,69.95,0.67,0.21,0.0,0.21,,,,,,,,,,,,14.34
2025-12-17,10,Oleiros,10.6,76.0,1.1,0.1,E,887.8,34.52,157.46,70.55,0.67,0.21,0.0,0.21,,,,,,,,,,,,13.13
2025-12-17,11,Oleiros,12.2,73.0,1.0,0.65,SE,1131.1,31.08,148.08,73.06,0.73,0.22,0.0,0.22,,,,,,,,,,,,12.38
2025-12-17,12,Oleiros,12.5,73.0,1.8,1.77,NE,873.2,25.67,142.72,77.21,0.97,0.3,0.0,0.3,21.93,1.0,-632.68,21.93,143.04,0.0,1.93,0.0,0.0,0.01,12.0,13.43
2025-12-17,13,Oleiros,14.5,65.0,0.4,0.1,E,1662.2,23.38,134.77,79.05,1.06,0.32,0.0,0.32,,,,,,,,,,,,11.89
2025-12-17,14,Oleiros,14.3,65.0,0.2,0.43,E,722.7,22.78,139.15,79.54,1.1,0.34,0.0,0.34,,,,,,,,,,,,12.32
2025-12-17,15,Oleiros,14.0,69.0,1.5,1.07,SE,648.2,21.99,133.07,80.19,1.25,0.38,0.0,0.38,,,,,,,,,,,,12.68
2025-12-17,16,Oleiros,13.6,73.0,1.0,0.61,N,395.8,22.06,145.3,80.13,1.21,0.37,0.0,0.37,,,,,,,,,,,,12.96
2025-12-17,17,Oleiros,12.2,79.0,1.1,0.78,NE,109.6,22.57,160.64,79.71,1.17,0.36,0.0,0.36,,,,,,,,,,,,13.64
2025-12-17,18,Oleiros,11.2,85.0,1.1,1.43,N,1.5,23.3,178.71,79.11,1.1,0.34,0.0,0.34,,,,,,,,,,,,14.97
2025-12-17,19,Oleiros,10.6,84.0,0.6,0.91,NE,7.0,23.95,182.31,78.59,1.02,0.31,0.0,0.31,,,,,,,,,,,,15.68
2025-12-17,20,Oleiros,10.7,77.0,1.2,0.33,NE,154.14,24.53,161.13,78.12,1.01,0.31,0.0,0.31,,,,,,,,,,,,15.91
2025-12-17,21,Oleiros,10.5,80.0,1.2,0.65,E,10.9,24.96,167.76,77.78,0.98,0.3,0.0,0.3,,,,,,,,,,,,15.69
2025-12-17,22,Oleiros,10.8,78.0,0.9,0.65,E,11.8,25.32,164.5,77.49,0.95,0.29,0.0,0.29,,,,,,,,,,,,14.84
2025-12-17,23,Oleiros,10.5,81.0,2.0,1.45,---,157.72,25.67,165.38,77.21,0.98,0.3,0.0,0.3,,,,,,,,,,,,16.28
2025-12-18,0,Oleiros,9.9,85.0,1.0,0.99,E,324.39,26.04,187.61,76.92,0.91,0.28,0.0,0.28,,,,,,,,,,,,16.19
2025-12-18,1,Oleiros,9.3,87.0,1.3,0.34,NE,500.7,26.35,191.98,76.68,0.91,0.28,0.0,0.28,,,,,,,,,,,,16.02
2025-12-18,2,Oleiros,9.4,85.0,1.4,0.85,NE,330.0,26.81,186.1,76.32,0.89,0.27,0.0,0.27,,,,,,,,,,,,16.87
2025-12-18,3,Oleiros,9.3,85.0,2.1,0.69,NE,227.8,27.26,182.41,75.97,0.9,0.28,0.0,0.28,,,,,,,,,,,,17.14
2025-12-18,4,Oleiros,8.3,89.0,1.7,0.39,NE,220.1,27.73,198.25,75.6,0.86,0.26,0.0,0.26,,,,,,,,,,,,17.25
2025-12-18,5,Oleiros,8.3,90.0,2.5,0.1,NE,4.44,28.24,197.47,75.21,0.88,0.27,0.0,0.27,,,,,,,,,,,,16.4
2025-12-18,6,Oleiros,8.3,91.0,1.9,0.28,E,220.5,28.58,203.56,74.95,0.84,0.26,0.0,0.26,,,,,,,,,,,,16.58
2025-12-18,7,Oleiros,8.3,91.0,1.7,0.1,NE,215.5,28.77,203.07,74.8,0.83,0.25,0.0,0.25,,,,,,,,,,,,14.87
2025-12-18,8,Oleiros,8.3,94.0,1.5,0.1,E,11.6,29.12,214.93,74.54,0.81,0.25,0.0,0.25,,,,,,,,,,,,14.87
2025-12-18,9,Oleiros,8.3,95.0,1.3,0.1,E,254.4,29.17,219.61,74.5,0.8,0.24,0.0,0.24,,,,,,,,,,,,14.87
2025-12-18,10,Oleiros,9.3,95.0,0.9,0.1,E,357.4,28.82,220.4,74.77,0.79,0.24,0.0,0.24,,,,,,,,,,,,14.87
2025-12-18,11,Oleiros,10.4,92.0,2.0,0.01,SE,781.9,27.76,202.12,75.58,0.88,0.27,0.0,0.27,,,,,,,,,,,,14.23
2025-12-18,12,Oleiros,11.3,87.0,1.3,0.1,SE,1062.4,25.63,185.57,77.24,0.95,0.29,0.0,0.29,12.77,1.0,-634.63,12.77,179.83,0.0,1.93,0.0,0.0,0.01,12.0,12.56
2025-12-18,13,Oleiros,12.2,85.0,2.5,0.01,S,1136.9,22.7,170.93,79.6,1.24,0.38,0.0,0.38,,,,,,,,,,,,12.47
2025-12-18,14,Oleiros,12.3,86.0,2.1,0.25,S,598.1,21.6,175.63,80.51,1.33,0.41,0.01,0.41,,,,,,,,,,,,12.29
2025-12-18,15,Oleiros,12.4,87.0,2.1,0.86,SW,287.7,21.35,178.38,80.72,1.37,0.42,0.01,0.42,,,,,,,,,,,,12.08
2025-12-18,16,Oleiros,12.6,84.0,2.6,3.63,SW,272.7,20.92,168.75,81.07,1.46,0.45,0.01,0.45,,,,,,,,,,,,15.1
2025-12-18,18,Oleiros,11.8,87.0,1.4,1.91,SW,1.7,20.9,186.05,81.09,1.37,0.42,0.01,0.42,,,,,,,,,,,,14.8
2025-12-18,19,Oleiros,11.6,89.0,2.4,1.54,SW,4.5,20.92,188.19,81.07,1.44,0.44,0.01,0.44,,,,,,,,,,,,15.43
2025-12-18,20,Oleiros,11.6,88.0,2.2,0.1,S,4.5,21.02,185.46,80.99,1.41,0.43,0.01,0.43,,,,,,,,,,,,15.2
2025-12-18,21,Oleiros,11.3,89.0,0.8,0.51,SE,4.5,20.97,197.78,81.03,1.32,0.41,0.01,0.41,,,,,,,,,,,,15.06
2025-12-18,22,Oleiros,10.9,92.0,0.2,0.2,S,12.7,22.41,213.54,79.84,1.13,0.35,0.0,0.35,,,,,,,,,,,,14.61
2025-12-18,23,Oleiros,10.6,98.0,0.4,0.5,S,36.1,45.78,232.42,62.97,0.49,0.15,0.0,0.15,,,,,,,,,,,,13.66
2025-12-19,0,Oleiros,10.4,100.0,1.9,0.5,S,26.3,50.72,250.0,59.91,0.45,0.14,0.0,0.14,,,,,,,,,,,,13.17
2025-12-19,1,Oleiros,10.3,100.0,2.2,2.8,SW,19.9,53.38,250.0,58.33,0.41,0.13,0.0,0.13,,,,,,,,,,,,15.63
2025-12-19,2,Oleiros,10.2,100.0,0.95,5.4,---,12.1,54.06,250.0,57.93,0.37,0.11,0.0,0.11,,,,,,,,,,,,20.18
2025-12-19,3,Oleiros,10.1,100.0,0.97,5.5,---,12.0,54.69,250.0,57.56,0.36,0.11,0.0,0.11,,,,,,,,,,,,24.99
2025-12-19,4,Oleiros,10.1,100.0,1.69,2.0,---,12.0,55.64,250.0,57.01,0.36,0.11,0.0,0.11,,,,,,,,,,,,26.6
2025-12-19,5,Oleiros,10.0,100.0,0.5,1.6,N,12.0,55.83,250.0,56.9,0.34,0.1,0.0,0.1,,,,,,,,,,,,28.1
2025-12-19,6,Oleiros,9.7,100.0,1.0,1.4,NE,12.0,56.3,250.0,56.63,0.34,0.1,0.0,0.1,,,,,,,,,,,,29.22
2025-12-19,7,Oleiros,9.6,100.0,2.2,2.7,NE,12.0,56.72,250.0,56.4,0.35,0.11,0.0,0.11,,,,,,,,,,,,31.82
2025-12-19,8,Oleiros,9.0,100.0,3.2,3.1,NE,12.0,57.14,250.0,56.16,0.36,0.11,0.0,0.11,,,,,,,,,,,,34.82
2025-12-19,9,Oleiros,8.9,100.0,1.9,2.9,E,25.9,57.33,250.0,56.05,0.34,0.1,0.0,0.1,,,,,,,,,,,,37.62
2025-12-19,10,Oleiros,8.9,100.0,1.8,1.4,NE,87.5,56.65,250.0,56.44,0.35,0.11,0.0,0.11,,,,,,,,,,,,38.92
2025-12-19,11,Oleiros,9.1,100.0,1.1,0.6,N,183.5,55.39,250.0,57.16,0.35,0.11,0.0,0.11,,,,,,,,,,,,39.51
2025-12-19,12,Oleiros,9.5,100.0,1.1,0.1,NW,364.3,51.56,250.0,59.4,0.42,0.13,0.0,0.13,0.0,1.0,-645.72,0.0,250.0,0.0,1.93,0.0,0.0,0.01,12.0,39.51
2025-12-19,13,Oleiros,10.3,100.0,1.2,1.04,NW,518.7,50.22,250.0,60.21,0.44,0.14,0.0,0.14,,,,,,,,,,,,40.54
2025-12-19,14,Oleiros,11.3,94.0,2.7,0.6,NW,750.1,47.26,214.33,62.03,0.53,0.16,0.0,0.16,,,,,,,,,,,,40.89
2025-12-19,15,Oleiros,11.1,88.0,1.2,0.2,NW,317.0,44.62,197.78,63.71,0.53,0.16,0.0,0.16,,,,,,,,,,,,40.23
2025-12-19,16,Oleiros,10.7,88.0,2.3,0.1,NW,241.9,42.72,192.16,64.94,0.59,0.18,0.0,0.18,,,,,,,,,,,,36.7
2025-12-19,17,Oleiros,10.1,89.0,3.2,0.13,NW,104.0,41.51,192.98,65.74,0.64,0.2,0.0,0.2,,,,,,,,,,,,36.83
2025-12-19,18,Oleiros,9.6,87.0,2.9,0.19,NW,11.0,41.68,188.19,65.62,0.63,0.19,0.0,0.19,,,,,,,,,,,,35.11
2025-12-19,19,Oleiros,9.2,86.0,3.1,0.15,NW,1.2,41.03,184.97,66.06,0.64,0.2,0.0,0.2,,,,,,,,,,,,33.72
2025-12-19,21,Oleiros,9.1,86.0,0.9,0.3,NW,2.3,39.56,197.47,67.04,0.59,0.18,0.0,0.18,,,,,,,,,,,,33.41
2025-12-19,22,Oleiros,9.1,87.0,3.3,0.5,NW,1.31,39.11,187.55,67.35,0.68,0.21,0.0,0.21,,,,,,,,,,,,33.71
2025-12-19,23,Oleiros,9.0,87.0,2.8,0.2,NW,2.74,38.5,189.78,67.77,0.67,0.21,0.0,0.21,,,,,,,,,,,,33.41
2025-12-20,0,Oleiros,8.8,87.0,2.3,0.1,NW,2.71,37.77,191.56,68.27,0.66,0.2,0.0,0.2,,,,,,,,,,,,33.01
2025-12-20,1,Oleiros,8.2,89.0,2.3,0.1,NW,3.2,37.26,198.39,68.62,0.67,0.21,0.0,0.21,,,,,,,,,,,,30.31
2025-12-20,2,Oleiros,7.7,90.0,3.1,0.5,NW,1.37,37.24,198.01,68.64,0.7,0.21,0.0,0.21,,,,,,,,,,,,25.41
2025-12-20,3,Oleiros,7.9,87.0,3.6,0.6,NW,1.84,37.05,183.75,68.77,0.72,0.22,0.0,0.22,,,,,,,,,,,,20.51
2025-12-20,4,Oleiros,8.1,84.0,5.6,0.16,NW,2.45,35.59,167.22,69.79,0.82,0.25,0.0,0.25,,,,,,,,,,,,18.67
2025-12-20,5,Oleiros,7.7,84.0,3.9,0.27,NW,87.67,34.93,172.62,70.26,0.77,0.24,0.0,0.24,,,,,,,,,,,,17.34
2025-12-20,6,Oleiros,7.1,86.0,1.8,0.1,NW,568.0,34.71,186.82,70.42,0.69,0.21,0.0,0.21,,,,,,,,,,,,16.04
2025-12-20,7,Oleiros,6.4,87.0,2.5,0.1,NW,436.1,34.97,185.01,70.23,0.71,0.22,0.0,0.22,,,,,,,,,,,,13.44
2025-12-20,8,Oleiros,6.4,82.0,1.3,0.2,W,4.5,35.38,174.9,69.94,0.67,0.2,0.0,0.2,,,,,,,,,,,,10.54
2025-12-20,9,Oleiros,6.3,84.0,1.1,0.1,W,273.5,35.72,174.49,69.7,0.65,0.2,0.0,0.2,,,,,,,,,,,,7.74
2025-12-20,10,Oleiros,8.6,78.0,2.3,0.2,W,798.5,34.92,148.34,70.27,0.71,0.22,0.0,0.22,,,,,,,,,,,,6.54
2025-12-20,11,Oleiros,10.0,76.0,3.6,0.35,W,1328.3,31.02,135.65,73.11,0.84,0.26,0.0,0.26,,,,,,,,,,,,6.29
2025-12-20,12,Oleiros,10.6,77.0,3.7,0.1,W,960.4,28.76,135.73,74.81,0.91,0.28,0.0,0.28,18.51,1.0,-645.65,18.51,155.77,0.0,1.93,0.0,0.0,0.01,12.0,6.29
2025-12-20,13,Oleiros,10.8,80.0,3.8,0.15,SW,960.0,26.36,137.82,76.67,1.03,0.32,0.0,0.32,,,,,,,,,,,,5.4
2025-12-20,14,Oleiros,10.5,86.0,3.2,0.8,SW,611.7,32.7,155.44,71.87,0.78,0.24,0.0,0.24,,,,,,,,,,,,5.6
2025-12-20,15,Oleiros,9.7,98.0,2.2,1.9,SW,194.8,51.05,210.14,59.71,0.45,0.14,0.0,0.14,,,,,,,,,,,,7.3
2025-12-20,16,Oleiros,9.9,100.0,3.7,0.9,W,273.7,52.71,223.49,58.72,0.45,0.14,0.0,0.14,,,,,,,,,,,,8.1
2025-12-20,17,Oleiros,9.5,99.0,1.4,0.14,W,144.8,52.68,218.72,58.74,0.4,0.12,0.0,0.12,,,,,,,,,,,,8.11
2025-12-20,18,Oleiros,8.6,99.0,2.0,0.1,W,13.4,53.74,218.15,58.11,0.4,0.12,0.0,0.12,,,,,,,,,,,,8.02
2025-12-20,19,Oleiros,8.4,100.0,1.8,0.1,SW,6.5,54.11,223.03,57.9,0.39,0.12,0.0,0.12,,,,,,,,,,,,7.97
2025-12-20,20,Oleiros,8.1,100.0,1.8,0.1,W,6.0,54.35,223.38,57.76,0.38,0.12,0.0,0.12,,,,,,,,,,,,8.07
2025-12-20,21,Oleiros,7.9,100.0,2.0,1.14,SW,6.0,54.26,226.09,57.81,0.39,0.12,0.0,0.12,,,,,,,,,,,,8.91
2025-12-20,22,Oleiros,8.0,100.0,2.1,0.8,SW,16.9,54.95,226.96,57.41,0.38,0.12,0.0,0.12,,,,,,,,,,,,9.21
2025-12-20,23,Oleiros,8.0,100.0,2.7,0.44,SW,10.5,54.58,227.63,57.62,0.4,0.12,0.0,0.12,,,,,,,,,,,,9.45
2025-12-21,0,Oleiros,8.2,100.0,4.0,1.7,SW,13.8,57.06,244.49,56.2,0.38,0.12,0.0,0.12,,,,,,,,,,,,11.05
2025-12-21,1,Oleiros,8.1,98.0,7.2,3.0,W,10.8,57.26,232.3,56.09,0.44,0.14,0.0,0.14,,,,,,,,,,,,13.95
2025-12-21,2,Oleiros,6.5,96.0,4.2,4.0,NW,4.3,56.78,226.12,56.36,0.39,0.12,0.0,0.12,,,,,,,,,,,,17.45
2025-12-21,3,Oleiros,5.2,95.0,3.2,0.64,W,0.3,57.57,224.21,55.91,0.36,0.11,0.0,0.11,,,,,,,,,,,,17.49
2025-12-21,4,Oleiros,5.2,97.0,4.2,0.1,W,350.09,56.98,232.37,56.25,0.38,0.12,0.0,0.12,,,,,,,,,,,,17.43
2025-12-21,5,Oleiros,5.0,97.0,3.0,1.3,W,310.11,58.24,234.03,55.54,0.34,0.1,0.0,0.1,,,,,,,,,,,,18.46
2025-12-21,6,Oleiros,4.8,96.0,1.2,0.7,W,3.5,57.89,233.37,55.73,0.32,0.1,0.0,0.1,,,,,,,,,,,,19.06
2025-12-21,7,Oleiros,3.8,97.0,0.8,0.22,W,282.7,58.19,238.66,55.57,0.31,0.09,0.0,0.09,,,,,,,,,,,,19.18
2025-12-21,8,Oleiros,3.8,97.0,0.5,0.1,SW,3.2,58.12,239.55,55.61,0.3,0.09,0.0,0.09,,,,,,,,,,,,19.08
2025-12-21,9,Oleiros,3.6,99.0,3.0,0.36,W,387.2,57.8,244.65,55.78,0.35,0.11,0.0,0.11,,,,,,,,,,,,19.34
2025-12-21,10,Oleiros,5.9,96.0,2.9,0.55,W,1033.1,58.92,228.8,55.16,0.33,0.1,0.0,0.1,,,,,,,,,,,,19.69
2025-12-21,11,Oleiros,6.2,90.0,3.2,0.2,NW,629.2,58.72,203.2,55.27,0.34,0.1,0.0,0.1,,,,,,,,,,,,19.54
2025-12-21,12,Oleiros,5.6,92.0,3.0,0.1,NW,605.6,53.76,211.96,58.1,0.42,0.13,0.0,0.13,7.48,1.0,-650.75,7.48,205.63,0.0,1.93,0.0,0.0,0.01,12.0,19.54
2025-12-21,13,Oleiros,6.8,86.0,5.2,1.1,W,1394.3,47.21,182.73,62.06,0.6,0.18,0.0,0.18,,,,,,,,,,,,20.49
2025-12-21,14,Oleiros,6.8,80.0,4.9,1.21,NW,1162.7,45.21,167.75,63.33,0.63,0.19,0.0,0.19,,,,,,,,,,,,20.9
2025-12-21,15,Oleiros,5.9,83.0,3.4,0.1,W,593.2,43.06,182.29,64.72,0.62,0.19,0.0,0.19,,,,,,,,,,,,19.1
2025-12-21,16,Oleiros,6.0,84.0,4.2,0.31,NW,632.1,41.71,181.8,65.6,0.67,0.2,0.0,0.2,,,,,,,,,,,,18.51
2025-12-21,17,Oleiros,5.5,87.0,2.8,0.2,NW,135.7,40.79,196.2,66.22,0.64,0.19,0.0,0.19,,,,,,,,,,,,18.57
2025-12-21,18,Oleiros,5.0,90.0,2.6,0.23,NW,4.4,40.68,207.03,66.29,0.63,0.19,0.0,0.19,,,,,,,,,,,,18.7
2025-12-21,19,Oleiros,4.5,91.0,2.8,0.29,NW,628.7,40.71,210.41,66.27,0.64,0.2,0.0,0.2,,,,,,,,,,,,18.89
2025-12-21,20,Oleiros,4.0,92.0,2.4,0.1,NW,651.4,40.99,215.76,66.08,0.62,0.19,0.0,0.19,,,,,,,,,,,,18.89
2025-12-21,21,Oleiros,3.6,91.0,1.9,0.1,NW,675.0,41.34,214.67,65.85,0.6,0.18,0.0,0.18,,,,,,,,,,,,17.85
2025-12-21,22,Oleiros,2.9,91.0,1.7,1.41,SW,606.3,41.62,216.27,65.66,0.59,0.18,0.0,0.18,,,,,,,,,,,,18.46
2025-12-21,23,Oleiros,2.0,97.0,1.5,0.1,W,426.6,42.06,237.91,65.37,0.58,0.18,0.0,0.18,,,,,,,,,,,,18.12
2025-12-22,0,Oleiros,2.1,99.0,2.5,0.1,NW,400.3,42.47,245.18,65.1,0.6,0.18,0.0,0.18,,,,,,,,,,,,16.52
2025-12-22,1,Oleiros,3.1,95.0,2.5,0.1,W,359.3,42.94,227.47,64.79,0.59,0.18,0.0,0.18,,,,,,,,,,,,13.62
2025-12-22,2,Oleiros,2.1,98.0,2.3,0.61,W,173.37,43.47,240.82,64.45,0.58,0.18,0.0,0.18,,,,,,,,,,,,10.23
2025-12-22,3,Oleiros,1.9,99.0,3.0,0.77,W,155.77,53.3,244.98,58.37,0.43,0.13,0.0,0.13,,,,,,,,,,,,10.36
2025-12-22,4,Oleiros,3.7,100.0,1.5,0.6,W,13.0,53.52,250.0,58.24,0.39,0.12,0.0,0.12,,,,,,,,,,,,10.86
2025-12-22,5,Oleiros,3.1,100.0,1.1,1.07,NW,9.8,53.69,250.0,58.14,0.38,0.12,0.0,0.12,,,,,,,,,,,,10.63
2025-12-22,6,Oleiros,3.0,100.0,2.0,0.1,NW,12.1,54.64,250.0,57.59,0.38,0.12,0.0,0.12,,,,,,,,,,,,10.03
2025-12-22,7,Oleiros,3.3,99.0,2.2,0.1,W,10.6,54.62,245.13,57.6,0.39,0.12,0.0,0.12,,,,,,,,,,,,9.91
2025-12-22,8,Oleiros,2.9,100.0,1.6,0.37,W,12.9,55.22,250.0,57.25,0.37,0.11,0.0,0.11,,,,,,,,,,,,10.18
2025-12-22,9,Oleiros,2.7,100.0,0.6,0.31,SE,188.2,55.28,250.0,57.22,0.35,0.11,0.0,0.11,,,,,,,,,,,,10.13
2025-12-22,10,Oleiros,4.1,100.0,1.2,0.45,SW,587.3,54.63,250.0,57.6,0.37,0.11,0.0,0.11,,,,,,,,,,,,10.03
2025-12-22,11,Oleiros,5.3,100.0,2.3,0.25,SW,382.3,45.58,250.0,63.09,0.54,0.17,0.0,0.17,,,,,,,,,,,,10.08
2025-12-22,12,Oleiros,6.5,96.0,4.5,0.1,W,754.0,38.98,225.66,67.44,0.72,0.22,0.0,0.22,4.95,1.0,-652.62,4.95,219.51,0.0,1.93,0.0,0.0,0.01,12.0,10.08
2025-12-22,13,Oleiros,6.7,94.0,3.2,0.3,W,734.7,33.64,217.76,71.19,0.76,0.23,0.0,0.23,,,,,,,,,,,,9.28
2025-12-22,14,Oleiros,8.6,86.0,5.3,0.9,NW,1434.5,30.99,177.83,73.13,0.91,0.28,0.0,0.28,,,,,,,,,,,,8.97
2025-12-22,15,Oleiros,9.7,76.0,5.3,0.92,NW,1199.4,29.32,150.2,74.39,0.97,0.3,0.0,0.3,,,,,,,,,,,,9.79
2025-12-22,16,Oleiros,9.2,75.0,3.3,0.2,NW,560.2,28.45,157.13,75.05,0.91,0.28,0.0,0.28,,,,,,,,,,,,9.68
2025-12-22,17,Oleiros,8.8,78.0,2.6,0.43,W,152.1,28.35,167.58,75.12,0.88,0.27,0.0,0.27,,,,,,,,,,,,9.91
2025-12-22,18,Oleiros,7.8,86.0,3.2,0.41,W,2.2,28.65,187.39,74.9,0.89,0.27,0.0,0.27,,,,,,,,,,,,10.09
2025-12-22,19,Oleiros,7.5,92.0,2.3,0.6,SW,15.6,47.06,211.77,62.16,0.52,0.16,0.0,0.16,,,,,,,,,,,,10.4
