data,hora,local,temperatura,humidade,intensidadeVento,precAcumulada,descDirVento,radiacao,fmc,fmc_teorico_pratico,ffmc_pratico,isi_pratico,s_pratico,dsr_pratico,fwi_pratico,ffmc0,dmc0,dc0,ffmc_teorico_12h,fmc_teorico_12h,isi_teorico_12h,bui_12h,s_teorico_12h,dsr_teorico_12h,fwi_teorico_12h,hora_ref,precAcumulada_24h
2025-07-18,0,Ferreira do Zêzere,17.6,83.0,4.3,0.01,NW,0.7,9.99,51.21,90.85,6.01,6.36,0.72,6.36,,,,,,,,,,,,2.42
2025-07-18,2,Ferreira do Zêzere,18.1,81.0,4.3,0.1,NW,12.77,10.67,45.25,90.2,5.48,6.02,0.65,6.02,,,,,,,,,,,,2.12
2025-07-18,3,Ferreira do Zêzere,17.8,81.0,3.7,0.13,NW,10.22,11.01,43.6,89.88,5.08,5.69,0.59,5.69,,,,,,,,,,,,1.95
2025-07-18,5,Ferreira do Zêzere,17.1,85.0,3.5,0.01,N,0.15,11.79,43.89,89.15,4.53,5.14,0.49,5.14,,,,,,,,,,,,1.76
2025-07-18,6,Ferreira do Zêzere,16.9,87.0,2.8,0.1,NW,54.8,12.05,45.9,88.9,4.22,4.76,0.43,4.76,,,,,,,,,,,,1.76
2025-07-18,7,Ferreira do Zêzere,18.1,83.0,4.7,0.1,NW,583.2,12.25,41.26,88.72,4.52,5.17,0.5,5.17,,,,,,,,,,,,1.76
2025-07-18,8,Ferreira do Zêzere,19.6,75.0,5.5,0.01,NW,1212.9,12.16,34.35,88.8,4.76,5.65,0.58,5.65,,,,,,,,,,,,1.67
2025-07-18,9,Ferreira do Zêzere,21.5,66.0,6.3,0.01,NW,1936.7,11.82,27.39,89.12,5.19,6.6,0.77,6.6,,,,,,,,,,,,1.48
2025-07-18,10,Ferreira do Zêzere,23.4,57.0,5.0,0.01,NW,2590.6,11.28,24.07,89.63,5.23,6.84,0.82,6.84,,,,,,,,,,,,1.48
2025-07-18,11,Ferreira do Zêzere,25.1,51.0,6.1,0.15,NW,2951.6,10.67,21.73,90.2,6.0,7.68,1.0,7.68,,,,,,,,,,,,1.62
2025-07-18,12,Ferreira do Zêzere,26.0,48.0,6.4,0.01,NW,3025.5,10.09,20.21,90.75,6.59,8.45,1.19,8.45,79.2,9.79,-95.97,79.2,23.19,1.45,11.38,0.94,0.02,0.94,12.0,1.62
2025-07-18,14,Ferreira do Zêzere,27.4,44.0,6.7,0.01,N,3379.3,8.73,18.12,92.06,8.06,10.22,1.66,10.22,,,,,,,,,,,,1.61
2025-07-18,15,Ferreira do Zêzere,27.8,43.0,6.2,0.01,NW,3204.0,8.39,14.31,92.4,8.24,10.74,1.82,10.74,,,,,,,,,,,,0.82
2025-07-18,16,Ferreira do Zêzere,26.8,47.0,6.9,0.01,NW,1978.0,8.14,15.47,92.64,8.83,11.21,1.96,11.21,,,,,,,,,,,,0.83
2025-07-18,17,Ferreira do Zêzere,25.6,51.0,6.1,0.01,NW,1394.6,8.14,16.39,92.64,8.48,10.68,1.8,10.68,,,,,,,,,,,,0.74
2025-07-18,18,Ferreira do Zêzere,24.4,59.0,5.7,0.01,NW,1091.2,8.34,18.52,92.44,8.09,10.03,1.61,10.03,,,,,,,,,,,,0.74
2025-07-18,20,Ferreira do Zêzere,22.3,72.0,4.2,0.15,NW,87.5,9.2,23.71,91.61,6.66,8.18,1.12,8.18,,,,,,,,,,,,0.87
2025-07-18,21,Ferreira do Zêzere,21.2,78.0,4.5,0.1,NW,0.7,9.78,26.77,91.05,6.25,7.59,0.98,7.59,,,,,,,,,,,,0.96
2025-07-18,23,Ferreira do Zêzere,20.4,79.0,3.6,0.1,NW,16.03,10.69,28.71,90.18,5.28,6.47,0.74,6.47,,,,,,,,,,,,1.04
2025-07-19,0,Ferreira do Zêzere,20.1,79.0,5.4,0.1,NW,13.21,11.01,32.44,89.88,5.53,6.73,0.79,6.73,,,,,,,,,,,,1.13
2025-07-19,1,Ferreira do Zêzere,18.7,83.0,5.1,0.17,NW,0.6,11.42,37.58,89.49,5.16,6.22,0.69,6.22,,,,,,,,,,,,1.3
2025-07-19,2,Ferreira do Zêzere,17.4,85.0,2.7,0.2,NW,12.11,11.69,42.42,89.24,4.41,5.3,0.52,5.3,,,,,,,,,,,,1.4
2025-07-19,3,Ferreira do Zêzere,16.5,88.0,3.0,0.25,NW,0.1,12.09,46.7,88.87,4.24,4.92,0.46,4.92,,,,,,,,,,,,1.52
2025-07-19,4,Ferreira do Zêzere,16.3,87.0,4.0,0.5,NW,0.1,12.44,53.79,88.54,4.25,4.61,0.41,4.61,,,,,,,,,,,,2.02
2025-07-19,5,Ferreira do Zêzere,16.2,87.0,3.3,0.1,NW,0.2,12.72,55.98,88.28,3.96,4.22,0.35,4.22,,,,,,,,,,,,2.11
2025-07-19,6,Ferreira do Zêzere,16.5,85.0,1.7,0.13,NW,52.0,12.88,56.49,88.13,3.57,3.78,0.29,3.78,,,,,,,,,,,,2.14
2025-07-19,7,Ferreira do Zêzere,17.8,82.0,2.7,0.1,N,412.2,12.9,51.71,88.12,3.75,4.04,0.32,4.04,,,,,,,,,,,,2.14
2025-07-19,8,Ferreira do Zêzere,19.7,74.0,3.5,0.38,NW,1245.6,12.61,47.64,88.38,4.06,4.37,0.37,4.37,,,,,,,,,,,,2.51
2025-07-19,9,Ferreira do Zêzere,20.6,67.0,4.3,0.28,NW,1325.5,12.15,43.69,88.81,4.49,4.89,0.45,4.89,,,,,,,,,,,,2.78
2025-07-19,10,Ferreira do Zêzere,22.4,57.0,5.0,0.1,NW,2286.1,11.59,36.26,89.33,5.01,5.65,0.58,5.65,,,,,,,,,,,,2.87
2025-07-19,11,Ferreira do Zêzere,24.0,51.0,5.1,0.2,N,2942.1,10.92,31.97,89.96,5.52,6.35,0.72,6.35,,,,,,,,,,,,2.92
2025-07-19,12,Ferreira do Zêzere,25.5,47.0,4.8,0.6,NW,3293.3,10.3,31.39,90.55,5.91,6.75,0.8,6.75,73.77,9.63,-90.22,73.77,30.14,0.92,11.27,0.59,0.01,0.59,12.0,3.51
2025-07-19,13,Ferreira do Zêzere,26.6,43.0,5.1,0.4,NW,3457.5,9.4,29.36,91.42,6.78,7.7,1.01,7.7,,,,,,,,,,,,3.91
2025-07-19,14,Ferreira do Zêzere,27.2,43.0,5.5,1.3,NW,3371.6,8.8,31.32,92.0,7.52,8.23,1.13,8.23,,,,,,,,,,,,5.2
2025-07-19,15,Ferreira do Zêzere,27.2,42.0,5.3,0.2,NW,3084.1,8.49,31.46,92.3,7.77,8.46,1.19,8.46,,,,,,,,,,,,5.39
2025-07-19,16,Ferreira do Zêzere,26.8,42.0,5.3,0.01,NW,2546.7,8.11,32.05,92.67,8.18,8.83,1.29,8.83,,,,,,,,,,,,5.39
2025-07-19,17,Ferreira do Zêzere,25.4,46.0,5.3,0.01,NW,1551.0,7.995,36.08,92.78,8.31,8.76,1.27,8.76,,,,,,,,,,,,5.39
2025-07-19,18,Ferreira do Zêzere,24.0,54.0,5.1,1.4,NW,1123.2,8.11,46.24,92.67,8.1,8.11,1.11,8.11,,,,,,,,,,,,6.78
2025-07-19,19,Ferreira do Zêzere,23.0,57.0,5.0,0.01,NW,746.5,8.19,50.25,92.59,7.97,7.87,1.05,7.87,,,,,,,,,,,,6.79
2025-07-19,20,Ferreira do Zêzere,21.6,62.0,3.6,0.01,NW,129.8,8.37,59.02,92.41,7.25,7.06,0.87,7.06,,,,,,,,,,,,6.65
2025-07-19,21,Ferreira do Zêzere,20.2,69.0,2.7,0.3,NW,0.3,8.83,71.13,91.97,6.5,6.18,0.68,6.18,,,,,,,,,,,,6.85
2025-07-19,22,Ferreira do Zêzere,19.0,76.0,1.6,1.52,NW,8.04,9.45,91.18,91.37,5.65,5.13,0.49,5.13,,,,,,,,,,,,8.37
2025-07-19,23,Ferreira do Zêzere,17.9,83.0,1.1,0.4,NW,0.5,10.11,108.26,90.73,5.03,4.41,0.38,4.41,,,,,,,,,,,,8.67
2025-07-20,0,Ferreira do Zêzere,18.9,81.0,0.6,0.1,S,24.69,10.78,116.12,90.1,4.48,3.48,0.25,3.48,,,,,,,,,,,,8.67
2025-07-20,1,Ferreira do Zêzere,19.3,79.0,0.6,2.3,SE,0.1,11.85,117.46,89.09,3.88,2.91,0.18,2.91,,,,,,,,,,,,10.8
2025-07-20,2,Ferreira do Zêzere,19.5,79.0,0.3,0.1,SW,1.5,12.4,120.45,88.58,3.55,2.59,0.15,2.59,,,,,,,,,,,,10.7
2025-07-20,3,Ferreira do Zêzere,19.7,81.0,2.3,0.29,NW,0.4,15.21,109.74,86.02,2.73,1.7,0.07,1.7,,,,,,,,,,,,10.74
2025-07-20,4,Ferreira do Zêzere,19.0,90.0,0.5,0.6,SW,46.4,19.57,145.2,82.21,1.5,0.63,0.01,0.63,,,,,,,,,,,,10.84
2025-07-20,5,Ferreira do Zêzere,19.2,89.0,1.3,0.37,SW,13.7,23.95,137.14,78.59,1.06,0.45,0.01,0.45,,,,,,,,,,,,11.11
2025-07-20,6,Ferreira do Zêzere,19.5,90.0,1.2,0.74,S,368.5,32.55,141.94,71.98,0.71,0.3,0.0,0.3,,,,,,,,,,,,11.72
2025-07-20,7,Ferreira do Zêzere,19.6,92.0,1.6,1.85,S,489.6,40.27,150.6,66.56,0.61,0.25,0.0,0.25,,,,,,,,,,,,13.47
2025-07-20,8,Ferreira do Zêzere,19.8,95.0,2.8,0.8,NW,269.6,44.36,160.26,63.87,0.58,0.24,0.0,0.24,,,,,,,,,,,,13.89
2025-07-20,9,Ferreira do Zêzere,19.4,91.0,2.4,0.34,NW,1119.5,40.21,144.62,66.61,0.63,0.26,0.0,0.26,,,,,,,,,,,,13.95
2025-07-20,10,Ferreira do Zêzere,21.2,80.0,2.2,0.1,NW,1969.9,33.16,110.24,71.53,0.74,0.32,0.0,0.32,,,,,,,,,,,,13.95
2025-07-20,11,Ferreira do Zêzere,23.1,64.0,3.9,0.4,W,2305.9,26.77,73.3,76.35,1.01,0.48,0.01,0.48,,,,,,,,,,,,14.15
2025-07-20,12,Ferreira do Zêzere,25.2,50.0,4.0,0.26,NW,3185.2,21.21,54.44,80.83,1.52,0.79,0.02,0.79,59.68,7.33,-97.68,59.68,51.1,0.49,8.69,0.27,0.0,0.27,12.0,13.81
2025-07-20,13,Ferreira do Zêzere,26.0,45.0,4.6,0.01,NW,3396.5,17.32,47.46,84.15,2.37,1.85,0.08,1.85,,,,,,,,,,,,13.42
2025-07-20,14,Ferreira do Zêzere,26.3,41.0,4.0,0.1,NW,3573.9,15.16,44.77,86.06,2.99,2.71,0.16,2.71,,,,,,,,,,,,12.22
2025-07-20,15,Ferreira do Zêzere,26.0,41.0,4.7,0.01,NW,2757.7,13.77,43.95,87.32,3.7,3.52,0.25,3.52,,,,,,,,,,,,12.03
2025-07-20,16,Ferreira do Zêzere,26.0,42.0,5.8,0.01,NW,2563.1,12.93,42.68,88.09,4.37,4.22,0.35,4.22,,,,,,,,,,,,12.03
2025-07-20,17,Ferreira do Zêzere,24.9,45.0,4.2,0.01,NW,1578.0,12.27,49.91,88.7,4.4,4.15,0.34,4.15,,,,,,,,,,,,12.03
2025-07-20,18,Ferreira do Zêzere,24.9,43.0,4.9,0.01,NW,1462.4,11.77,46.21,89.17,4.87,4.69,0.42,4.69,,,,,,,,,,,,10.64
2025-07-20,19,Ferreira do Zêzere,23.1,47.0,5.8,0.01,NW,721.5,11.42,51.11,89.49,5.34,4.99,0.47,4.99,,,,,,,,,,,,10.64
2025-07-20,20,Ferreira do Zêzere,21.1,52.0,4.8,0.1,NW,115.9,11.31,61.26,89.6,5.15,4.62,0.41,4.62,,,,,,,,,,,,10.73
2025-07-20,21,Ferreira do Zêzere,19.3,62.0,3.6,0.1,NW,0.5,11.6,77.2,89.32,4.67,3.93,0.31,3.93,,,,,,,,,,,,10.53
2025-07-20,22,Ferreira do Zêzere,18.0,67.0,3.2,0.01,NW,2.2,11.94,84.14,89.01,4.37,3.57,0.26,3.57,,,,,,,,,,,,9.02
2025-07-20,23,Ferreira do Zêzere,16.9,77.0,1.6,0.01,NW,4.3,12.51,105.65,88.48,3.73,2.81,0.17,2.81,,,,,,,,,,,,8.63
2025-07-21,0,Ferreira do Zêzere,15.9,84.0,2.0,0.01,NW,2.8,13.06,106.11,87.97,3.54,2.94,0.18,2.94,,,,,,,,,,,,8.54
2025-07-21,1,Ferreira do Zêzere,15.1,89.0,2.0,0.01,NW,0.01,13.65,105.27,87.43,3.28,2.72,0.16,2.72,,,,,,,,,,,,6.25
2025-07-21,2,Ferreira do Zêzere,14.8,90.0,2.4,0.1,NW,0.7,14.09,106.63,87.03,3.16,2.57,0.14,2.57,,,,,,,,,,,,6.25
2025-07-21,3,Ferreira do Zêzere,14.8,91.0,2.6,0.4,N,1.9,14.59,109.17,86.57,2.99,2.37,0.13,2.37,,,,,,,,,,,,6.36
2025-07-21,4,Ferreira do Zêzere,15.0,92.0,2.5,0.01,NW,13.6,15.07,107.17,86.14,2.8,2.18,0.11,2.18,,,,,,,,,,,,5.77
2025-07-21,5,Ferreira do Zêzere,14.9,91.0,2.5,0.2,NW,24.8,15.35,103.63,85.89,2.71,2.09,0.1,2.09,,,,,,,,,,,,5.6
2025-07-21,6,Ferreira do Zêzere,14.3,92.0,1.7,0.1,N,49.4,15.56,102.08,85.7,2.53,1.91,0.09,1.91,,,,,,,,,,,,4.96
2025-07-21,7,Ferreira do Zêzere,15.5,88.0,3.1,0.01,NW,496.2,15.6,70.31,85.67,2.7,2.42,0.13,2.42,,,,,,,,,,,,3.12
2025-07-21,8,Ferreira do Zêzere,17.9,76.0,4.3,0.1,N,1189.0,15.14,46.64,86.08,3.04,3.17,0.21,3.17,,,,,,,,,,,,2.42
2025-07-21,9,Ferreira do Zêzere,20.8,57.0,4.4,0.1,N,1861.0,14.18,32.31,86.95,3.46,4.05,0.32,4.05,,,,,,,,,,,,2.18
2025-07-21,10,Ferreira do Zêzere,22.7,47.0,5.1,0.01,N,2552.6,13.35,26.06,87.7,3.99,4.96,0.46,4.96,,,,,,,,,,,,2.09
2025-07-21,11,Ferreira do Zêzere,24.1,44.0,5.5,0.01,NW,3064.9,12.6,21.56,88.39,4.49,5.92,0.63,5.92,,,,,,,,,,,,1.7
2025-07-21,12,Ferreira do Zêzere,25.4,41.0,5.1,0.4,N,3391.4,11.91,20.73,89.03,4.83,6.35,0.72,6.35,77.5,9.8,-89.4,77.5,25.3,1.17,11.46,0.76,0.02,0.76,12.0,1.84
2025-07-21,13,Ferreira do Zêzere,26.7,38.0,5.0,0.01,NW,3525.1,10.64,18.99,90.23,5.7,7.53,0.97,7.53,,,,,,,,,,,,1.84
2025-07-21,14,Ferreira do Zêzere,28.0,35.0,4.8,0.01,NW,3453.6,9.64,16.97,91.18,6.47,8.63,1.23,8.63,,,,,,,,,,,,1.75
2025-07-21,15,Ferreira do Zêzere,28.6,35.0,4.7,0.01,NW,3185.5,9.02,16.61,91.78,7.0,9.27,1.4,9.27,,,,,,,,,,,,1.75
2025-07-21,16,Ferreira do Zêzere,28.3,38.0,6.6,0.01,NW,2734.2,8.55,16.86,92.24,8.22,10.51,1.75,10.51,,,,,,,,,,,,1.75
2025-07-21,17,Ferreira do Zêzere,26.9,42.0,6.3,0.01,NW,2139.7,8.45,18.99,92.34,8.21,10.3,1.69,10.3,,,,,,,,,,,,1.75
2025-07-21,18,Ferreira do Zêzere,25.2,47.0,6.2,0.1,NW,1386.8,8.45,22.09,92.34,8.17,9.95,1.59,9.95,,,,,,,,,,,,1.84
2025-07-21,19,Ferreira do Zêzere,23.5,50.0,6.4,0.01,NW,698.7,8.42,24.14,92.37,8.29,9.91,1.58,9.91,,,,,,,,,,,,1.84
2025-07-21,20,Ferreira do Zêzere,21.6,56.0,3.52,0.01,---,139.46,8.38,28.52,92.41,7.21,8.67,1.24,8.67,,,,,,,,,,,,1.75
2025-07-21,21,Ferreira do Zêzere,18.58,67.46,3.32,0.1,---,0.29,8.68,34.98,92.11,6.85,7.98,1.07,7.98,,,,,,,,,,,,1.75
2025-07-21,22,Ferreira do Zêzere,17.53,71.52,2.62,0.01,---,3.24,8.89,38.02,91.91,6.42,7.44,0.95,7.44,,,,,,,,,,,,1.75
2025-07-21,23,Ferreira do Zêzere,17.7,70.0,4.1,0.01,NW,21.81,9.2,35.99,91.61,6.63,7.69,1.01,7.69,,,,,,,,,,,,1.75
2025-07-22,0,Ferreira do Zêzere,16.9,76.0,2.6,0.01,N,40.2,9.58,40.06,91.24,5.84,6.99,0.85,6.99,,,,,,,,,,,,1.75
2025-07-22,1,Ferreira do Zêzere,16.3,81.0,3.1,0.01,NW,0.1,9.99,42.59,90.85,5.66,6.72,0.79,6.72,,,,,,,,,,,,1.75
2025-07-22,2,Ferreira do Zêzere,15.8,85.0,2.3,0.1,N,0.1,10.19,45.97,90.66,5.29,6.25,0.7,6.25,,,,,,,,,,,,1.75
2025-07-22,3,Ferreira do Zêzere,15.4,88.0,2.7,0.5,NW,0.1,10.33,49.68,90.52,5.3,6.13,0.67,6.13,,,,,,,,,,,,1.85
2025-07-22,4,Ferreira do Zêzere,15.2,88.0,3.2,0.2,NW,0.1,10.48,52.77,90.38,5.32,6.02,0.65,6.02,,,,,,,,,,,,2.04
2025-07-22,5,Ferreira do Zêzere,15.6,86.0,3.3,0.4,N,41.02,10.66,54.09,90.21,5.22,5.82,0.61,5.82,,,,,,,,,,,,2.24
2025-07-22,6,Ferreira do Zêzere,15.8,84.0,2.4,0.01,N,45.9,10.71,51.86,90.16,4.95,5.61,0.58,5.61,,,,,,,,,,,,2.15
2025-07-22,7,Ferreira do Zêzere,17.1,77.0,4.6,0.1,NW,500.4,10.72,45.09,90.15,5.53,6.3,0.71,6.3,,,,,,,,,,,,2.24
2025-07-22,8,Ferreira do Zêzere,19.7,62.0,4.9,0.01,NW,1168.2,10.66,34.29,90.21,5.66,6.79,0.81,6.79,,,,,,,,,,,,2.15
2025-07-22,9,Ferreira do Zêzere,22.5,51.0,4.4,0.01,NW,1838.6,10.37,27.6,90.49,5.74,7.23,0.9,7.23,,,,,,,,,,,,2.06
2025-07-22,10,Ferreira do Zêzere,25.0,45.0,4.4,0.7,NW,2475.1,9.88,27.2,90.95,6.13,7.54,0.97,7.54,,,,,,,,,,,,2.75
2025-07-22,11,Ferreira do Zêzere,27.0,40.0,4.9,0.9,NW,2978.2,9.62,26.19,91.2,6.52,7.86,1.05,7.86,,,,,,,,,,,,3.64
2025-07-22,12,Ferreira do Zêzere,28.2,40.0,5.0,0.23,NW,3308.6,9.43,24.25,91.39,6.72,8.19,1.12,8.19,78.24,10.49,-83.15,78.24,24.38,1.24,12.31,0.84,0.02,0.84,12.0,3.47
2025-07-22,13,Ferreira do Zêzere,29.7,42.0,5.2,0.3,NW,3448.5,9.01,23.98,91.79,7.19,8.63,1.23,8.63,,,,,,,,,,,,3.76
2025-07-22,14,Ferreira do Zêzere,30.5,42.0,5.2,0.15,NW,3402.1,8.45,23.43,92.34,7.77,9.23,1.39,9.23,,,,,,,,,,,,3.9
2025-07-22,15,Ferreira do Zêzere,30.7,43.0,4.9,0.1,NW,3153.9,8.17,24.06,92.61,7.95,9.37,1.43,9.37,,,,,,,,,,,,3.99
2025-07-22,16,Ferreira do Zêzere,29.7,46.0,6.6,1.0,NW,2732.5,8.13,27.04,92.65,8.71,9.73,1.53,9.73,,,,,,,,,,,,4.98
2025-07-22,17,Ferreira do Zêzere,28.4,51.0,6.9,0.2,NW,2136.7,8.05,31.13,92.73,8.94,9.67,1.51,9.67,,,,,,,,,,,,5.17
2025-07-22,18,Ferreira do Zêzere,25.8,60.0,7.0,0.4,NW,1452.5,8.19,40.45,92.59,8.82,9.1,1.36,9.1,,,,,,,,,,,,5.47
2025-07-22,19,Ferreira do Zêzere,23.6,69.0,4.6,0.25,NW,712.4,8.34,55.09,92.44,7.65,7.69,1.01,7.69,,,,,,,,,,,,5.71
2025-07-22,20,Ferreira do Zêzere,21.7,75.0,5.7,0.01,NW,100.9,8.76,62.34,92.04,7.63,7.47,0.96,7.47,,,,,,,,,,,,5.71
2025-07-22,21,Ferreira do Zêzere,20.5,79.0,6.9,0.01,NW,0.3,9.34,66.88,91.47,7.49,7.24,0.9,7.24,,,,,,,,,,,,5.62
2025-07-22,22,Ferreira do Zêzere,19.7,79.0,5.9,0.01,NW,14.12,9.91,69.67,90.93,6.59,6.41,0.73,6.41,,,,,,,,,,,,5.62
2025-07-22,23,Ferreira do Zêzere,18.9,79.0,5.2,0.1,NW,21.27,10.52,72.53,90.34,5.85,5.7,0.59,5.7,,,,,,,,,,,,5.71
2025-07-23,0,Ferreira do Zêzere,18.3,79.0,5.6,0.01,NW,24.88,10.97,79.09,89.92,5.62,4.98,0.47,4.98,,,,,,,,,,,,5.71
2025-07-23,1,Ferreira do Zêzere,17.9,81.0,4.7,0.01,NW,0.7,11.34,84.67,89.57,5.11,4.47,0.38,4.47,,,,,,,,,,,,5.71
2025-07-23,2,Ferreira do Zêzere,17.6,82.0,5.3,0.1,N,32.54,11.74,85.58,89.19,4.99,4.34,0.37,4.34,,,,,,,,,,,,5.71
2025-07-23,3,Ferreira do Zêzere,17.6,81.0,5.7,0.8,NW,31.03,12.15,84.65,88.81,4.82,4.17,0.34,4.17,,,,,,,,,,,,6.01
2025-07-23,4,Ferreira do Zêzere,17.6,81.0,5.7,0.3,NW,22.99,12.54,85.13,88.45,4.57,3.93,0.31,3.93,,,,,,,,,,,,6.11
2025-07-23,5,Ferreira do Zêzere,17.2,82.0,3.6,0.2,NW,18.78,12.86,91.06,88.15,3.94,3.31,0.23,3.31,,,,,,,,,,,,5.91
2025-07-23,6,Ferreira do Zêzere,16.9,82.0,4.6,0.1,NW,16.2,13.15,89.66,87.89,3.99,3.35,0.23,3.35,,,,,,,,,,,,6.0
2025-07-23,7,Ferreira do Zêzere,17.3,79.0,5.6,0.38,NW,285.1,13.34,83.42,87.71,4.09,3.47,0.25,3.47,,,,,,,,,,,,6.28
2025-07-23,8,Ferreira do Zêzere,18.3,75.0,5.0,0.73,NW,623.3,13.41,80.01,87.65,3.94,3.35,0.23,3.35,,,,,,,,,,,,7.0
2025-07-23,9,Ferreira do Zêzere,19.5,71.0,7.6,0.3,NW,969.0,13.15,68.74,87.89,4.64,4.12,0.33,4.12,,,,,,,,,,,,7.29
2025-07-23,10,Ferreira do Zêzere,20.5,65.0,7.2,0.35,NW,1529.9,12.62,60.54,88.38,4.88,4.5,0.39,4.5,,,,,,,,,,,,6.94
2025-07-23,11,Ferreira do Zêzere,22.5,57.0,5.0,0.3,NW,2254.2,11.94,52.47,89.01,4.78,4.65,0.41,4.65,,,,,,,,,,,,6.34
2025-07-23,12,Ferreira do Zêzere,24.0,51.0,5.9,0.2,NW,2298.6,11.19,44.23,89.71,5.54,5.58,0.57,5.58,65.92,8.48,-81.42,65.92,41.24,0.74,10.08,0.45,0.01,0.45,12.0,6.31
2025-07-23,13,Ferreira do Zêzere,24.9,47.0,5.1,0.01,NW,2738.6,10.36,40.87,90.5,5.95,6.14,0.67,6.14,,,,,,,,,,,,6.02
2025-07-23,14,Ferreira do Zêzere,26.5,43.0,6.3,0.01,NW,2718.5,9.97,34.28,90.87,6.67,7.02,0.86,7.02,,,,,,,,,,,,5.88
2025-07-23,15,Ferreira do Zêzere,26.7,42.0,7.1,0.1,NW,2735.5,9.58,32.64,91.24,7.32,7.68,1.0,7.68,,,,,,,,,,,,5.88
2025-07-23,16,Ferreira do Zêzere,26.9,43.0,6.7,0.01,N,2686.3,8.98,31.4,91.82,7.79,8.23,1.13,8.23,,,,,,,,,,,,4.89
2025-07-23,17,Ferreira do Zêzere,26.7,44.0,6.8,0.01,NW,2081.6,8.6,31.64,92.19,8.25,8.63,1.24,8.63,,,,,,,,,,,,4.7
2025-07-23,18,Ferreira do Zêzere,25.7,48.0,6.7,0.1,NW,1400.5,8.53,34.36,92.26,8.29,8.55,1.21,8.55,,,,,,,,,,,,4.4
2025-07-23,19,Ferreira do Zêzere,24.1,53.0,5.4,0.01,NW,657.1,8.45,40.06,92.34,7.85,7.97,1.07,7.97,,,,,,,,,,,,4.16
2025-07-23,20,Ferreira do Zêzere,22.0,61.0,6.0,0.01,NW,109.1,8.62,47.32,92.17,7.9,7.72,1.01,7.72,,,,,,,,,,,,4.16
2025-07-23,21,Ferreira do Zêzere,20.4,68.0,5.7,0.01,NW,0.2,8.98,55.38,91.82,7.41,7.06,0.86,7.06,,,,,,,,,,,,4.16
2025-07-23,22,Ferreira do Zêzere,19.2,73.0,4.0,0.01,NW,5.91,9.4,64.69,91.42,6.42,6.04,0.66,6.04,,,,,,,,,,,,4.16
2025-07-23,23,Ferreira do Zêzere,18.4,77.0,2.9,0.01,NW,8.2,9.83,71.94,91.0,5.73,5.33,0.53,5.33,,,,,,,,,,,,4.07
2025-07-24,0,Ferreira do Zêzere,17.6,81.0,3.7,0.01,N,8.15,10.24,65.81,90.61,5.64,6.09,0.67,6.09,,,,,,,,,,,,4.07
2025-07-24,1,Ferreira do Zêzere,17.0,84.0,4.7,0.01,NW,5.44,10.71,68.56,90.16,5.56,5.96,0.64,5.96,,,,,,,,,,,,4.07
2025-07-24,2,Ferreira do Zêzere,16.6,86.0,3.4,0.01,N,11.21,11.22,72.7,89.68,4.86,5.21,0.5,5.21,,,,,,,,,,,,3.98
2025-07-24,3,Ferreira do Zêzere,15.64,85.41,1.97,0.1,---,9.89,11.52,67.0,89.4,4.34,4.82,0.44,4.82,,,,,,,,,,,,3.28
2025-07-24,4,Ferreira do Zêzere,15.3,86.74,2.55,0.01,---,5.63,11.66,63.73,89.27,4.39,4.95,0.46,4.95,,,,,,,,,,,,2.99
2025-07-24,5,Ferreira do Zêzere,15.0,92.0,3.2,0.1,N,10.92,11.75,67.89,89.18,4.48,5.03,0.47,5.03,,,,,,,,,,,,2.89
2025-07-24,6,Ferreira do Zêzere,14.9,92.0,3.1,0.1,N,14.9,11.7,68.03,89.23,4.49,5.03,0.48,5.03,,,,,,,,,,,,2.89
2025-07-24,7,Ferreira do Zêzere,15.2,91.0,3.3,0.01,N,230.2,11.58,60.18,89.34,4.61,5.35,0.53,5.35,,,,,,,,,,,,2.52
2025-07-24,8,Ferreira do Zêzere,17.6,81.0,4.5,0.1,N,1097.6,11.51,39.84,89.41,4.94,6.28,0.7,6.28,,,,,,,,,,,,1.89
2025-07-24,9,Ferreira do Zêzere,21.2,65.0,3.9,0.5,NW,1588.9,11.14,32.64,89.76,5.04,6.58,0.76,6.58,,,,,,,,,,,,2.09
2025-07-24,10,Ferreira do Zêzere,24.9,51.0,4.0,0.5,NW,2474.0,10.42,25.71,90.44,5.58,7.54,0.97,7.54,,,,,,,,,,,,2.24
2025-07-24,11,Ferreira do Zêzere,28.4,41.0,4.1,0.1,NW,2983.8,9.68,18.9,91.15,6.21,8.85,1.29,8.85,,,,,,,,,,,,2.04
2025-07-24,12,Ferreira do Zêzere,31.3,35.0,3.5,0.2,NW,3311.8,9.01,15.57,91.79,6.6,9.69,1.51,9.69,83.26,11.78,-72.08,83.26,18.34,1.99,14.05,2.32,0.12,2.32,12.0,2.04
2025-07-24,13,Ferreira do Zêzere,33.1,29.0,3.4,0.17,N,3445.4,8.01,13.29,92.77,7.54,11.02,1.9,11.02,,,,,,,,,,,,2.2
2025-07-24,14,Ferreira do Zêzere,33.9,26.0,4.8,0.43,NW,3382.0,7.292,12.27,93.47,8.93,12.48,2.37,12.48,,,,,,,,,,,,2.62
2025-07-24,15,Ferreira do Zêzere,34.4,24.0,5.1,0.72,NW,3141.7,6.887,12.32,93.88,9.59,12.88,2.51,12.88,,,,,,,,,,,,3.24
